"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"107","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13349.78/--",875,1305.25,0
"108","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13386.21/--",1057,1583.75,0
"109","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14023.74/--",523,860.75,0
"110","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14833.31/--",679,1373.75,1
"111","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15411.82/--",499,984.5,1
"112","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15444.32/--",482,907.75,0
"113","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15562.51/--",512,987.25,1
"114","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15710.24/--",314,592,0
"115","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15857.98/--",291,560.25,0
"116","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/-2.65/--",635,1208.5,46
"117","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/685.32/--",713,1338,50
"118","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/1004.07/--",567,1044.25,84
"119","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/1915.94/--",656,1189.25,85
"120","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/2743.94/--",548,985.25,82
"121","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/3845.12/--",567,1042.5,70
"122","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/6228.92/--",910,1624.25,2
"123","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/9059.61/--",618,987.75,0
"124","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/10852.32/--",587,786.25,0
"125","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12002.1/--",918,1388.25,0
"126","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12981.76/--",743,1099.75,0
"127","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13030.53/--",798,1173.75,0
"128","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13084.4/--",1072,1604,0
