"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"30","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/88/--",527,1013.75,20
"31","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/111/--",441,819.25,37
"32","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/134/--",419,782,42
"33","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/159/--",463,876.25,57
"34","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/185/--",406,795,74
"35","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/212/--",574,1106.5,96
"36","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/240/--",487,948.5,90
"37","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/269/--",463,905.25,94
"38","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/299/--",505,960.5,55
"39","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/330/--",492,931.5,62
"40","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/362/--",519,999.5,52
"41","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/394/--",527,994.25,48
"42","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/427/--",522,998.25,66
"43","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/462/--",600,1142.5,95
"44","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/496/--",420,806.25,88
"45","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/532/--",648,1228.75,114
"46","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/569/--",505,999,93
"47","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/606/--",416,798.75,81
"48","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/644/--",409,785.75,71
"49","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/682/--",527,1010.25,89
"50","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/721/--",447,867.75,91
"51","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/761/--",662,1240.5,102
"52","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/802/--",417,787.5,39
"53","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/843/--",624,1173,44
"54","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/884/--",480,912.5,51
"55","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/990/--",585,1158.75,62
"56","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1122/--",555,1077.25,155
"57","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1211/--",483,883.25,58
"58","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1302/--",450,826.25,24
"59","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1395/--",355,648,23
"60","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1488/--",519,924.5,30
"61","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1582/--",512,980,100
"62","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1677/--",459,877.25,83
"63","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1772/--",523,1018.25,52
"64","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1868/--",532,1030.75,70
"65","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/1963/--",483,923,44
"66","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2059/--",520,1000,80
"67","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2154/--",595,1142,63
"68","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2249/--",512,982.25,52
"69","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2343/--",450,849.75,43
"70","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2436/--",485,924,52
"71","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2529/--",466,907.5,88
"72","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/2665/--",373,701.25,53
