"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"128","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11215/--",354,619.75,0
"129","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11298/--",405,690,0
"130","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11380/--",342,614.75,0
"131","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11463/--",392,671.25,1
"132","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11546/--",318,568.75,0
"133","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11629/--",336,589.5,0
"134","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11712/--",342,616.5,0
"135","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11761/--",302,503.5,0
"136","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11794/--",319,550.75,0
"137","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11877/--",290,506.5,0
"138","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/11960/--",312,561.75,0
"139","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12043/--",153,282,0
"140","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12125/--",326,627.25,0
"141","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12208/--",270,511.5,0
"142","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12291/--",305,580,0
"143","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12374/--",304,586.25,0
"144","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12456/--",274,536,0
"145","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12539/--",315,612,0
"146","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12622/--",275,522.25,1
"147","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12705/--",257,492.25,0
"148","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12788/--",267,508.5,0
"149","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12870/--",267,492.75,1
